Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
184.87.214.148-192.168.1.46-80-50184-6,184.87.214.148,80,192.168.1.46,50184,6,24/01/2024 09:14:02 PM,49,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,61224.48979591837,24.5,2.1213203435596424,26.0,23.0,0,0,0,0,0,49.0,24.5,2.1213203435596424,26.0,23.0,0,0,0,0,0,60,0.0,61224.48979591837,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,514,0,0,0,0,0,0,0,0,0,0,No Label
184.87.214.148-192.168.1.46-80-50184-6,184.87.214.148,80,192.168.1.46,50184,6,24/01/2024 09:14:02 PM,46438,0,2,0.0,1320.0,0,0,0,0,1320.0,0.0,660.0,933.3809511662428,28424.99676988673,43.068176924070805,46438.0,0.0,46438.0,46438.0,0,0,0,0,0,46438.0,46438.0,0.0,46438.0,46438.0,0,0,0,0,0,40,0.0,43.068176924070805,0.0,1320.0,440.0,762.102355330306,580800.0,0,0,0,0,1,0,0,0,0.0,660.0,0.0,660.0,0,0,0,0,0,0,0,0,2,1320,-1,514,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.4-224.0.0.251-5353-5353-17,192.168.1.4,5353,224.0.0.251,5353,17,24/01/2024 09:12:15 PM,94016193,10,1,1136.0,61.0,330.0,49.0,113.6,114.11417284651563,61.0,61.0,61.0,0.0,12.731849288983653,0.11700112128556407,9401619.3,1.2515587846097684E7,3.0002691E7,0.0,9.2992458E7,1.0332495333333334E7,1.290238221778926E7,3.0002691E7,0.0,0,0,0,0,0,0,0,0,0,80,8,0.10636465571414916,0.010636465571414915,49.0,330.0,104.83333333333334,105.23120288491461,11073.606060606062,0,0,0,0,0,0,0,0,0.0,114.36363636363636,113.6,61.0,0,0,0,0,0,0,10,1136,1,61,-1,-1,10,0,1009267.6666666666,12713.735931398502,1023735.0,999875.0,2.24974395E7,9399846.058644667,3.0002691E7,1.0513094E7,No Label
192.168.1.25-224.0.0.251-5353-5353-17,192.168.1.25,5353,224.0.0.251,5353,17,24/01/2024 09:09:10 PM,929141,1,1,46.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,46.0,0.0,99.0161880704866,2.1525258276192742,929141.0,0.0,929141.0,929141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.0762629138096371,1.0762629138096371,46.0,46.0,46.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,69.0,46.0,46.0,0,0,0,0,0,0,1,46,1,46,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/01/2024 09:12:40 PM,39223902,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12747329421738815,9805975.5,1.0865958399478452E7,2.3302382E7,998971.0,1.592152E7,5307173.333333334,7461116.02241691,1.3922528E7,998971.0,0,0,0,0,0,0,0,0,0,0,0,0.10197863537391053,0.02549465884347763,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,1.8612455E7,6632558.369939762,2.3302382E7,1.3922528E7,No Label
184.87.214.148-192.168.1.46-80-50187-6,192.168.1.46,50187,184.87.214.148,80,6,24/01/2024 09:14:44 PM,34783,2,5,346.0,296.0,346.0,0.0,173.0,244.65894629054543,296.0,0.0,59.2,132.37522426798756,18457.292355461,201.2477359629704,5797.166666666667,8949.123564163514,17469.0,0.0,50.0,50.0,0.0,50.0,50.0,34783.0,8695.75,10041.842340095433,17552.0,0.0,0,0,0,0,40,124,57.49935313227726,143.74838283069315,0.0,346.0,80.25,149.1937857763711,22258.785714285714,0,1,0,0,0,0,0,0,2.0,91.71428571428571,173.0,59.2,0,0,0,0,0,0,2,346,5,296,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
184.87.214.148-192.168.1.46-80-50187-6,184.87.214.148,80,192.168.1.46,50187,6,24/01/2024 09:14:44 PM,53,2,3,0.0,1320.0,0.0,0.0,0.0,0.0,1320.0,0.0,440.0,762.102355330306,2.490566037735849E7,94339.62264150943,13.25,15.734781006843832,31.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,26.5,6.363961030678928,31.0,22.0,0,0,0,0,40,60,37735.84905660377,56603.77358490566,0.0,1320.0,220.0,538.8877434122992,290400.0,0,0,0,0,1,0,0,0,1.0,264.0,0.0,440.0,0,0,0,0,0,0,2,0,3,1320,-1,514,0,0,0,0,0,0,0,0,0,0,No Label
184.87.214.148-192.168.1.46-80-50187-6,184.87.214.148,80,192.168.1.46,50187,6,24/01/2024 09:14:44 PM,349985,2,3,0.0,2420.0,0.0,0.0,0.0,0.0,1320.0,0.0,806.6666666666666,707.2010558061501,6914.582053516579,14.286326556852437,87496.25,142576.78556103256,300453.0,10.0,17393.0,17393.0,0.0,17393.0,17393.0,349985.0,174992.5,177427.9406421097,300453.0,49532.0,0,0,0,0,40,60,5.714530622740975,8.571795934111462,0.0,1320.0,403.33333333333337,628.7023673143491,395266.6666666667,0,0,0,0,1,0,0,0,1.0,484.0,0.0,806.6666666666666,0,0,0,0,0,0,2,0,3,2420,-1,514,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-20.54.36.229-49674-443-6,192.168.1.46,49674,20.54.36.229,443,6,24/01/2024 09:10:40 PM,49821,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,20.071857248951247,40.143714497902494,49821.0,0.0,49821.0,49821.0,0,0,0,0,0,49821.0,49821.0,0.0,49821.0,49821.0,0,0,0,0,0,52,0.0,40.143714497902494,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,7473,0,0,0,0,0,0,0,0,0,0,No Label
184.87.214.148-192.168.1.46-80-50189-6,192.168.1.46,50189,184.87.214.148,80,6,24/01/2024 09:14:54 PM,55689,3,6,346.0,296.0,346.0,0.0,115.33333333333334,199.7631931396105,296.0,0.0,49.333333333333336,120.84149397730346,11528.309001777729,161.61180843613639,6961.125000000001,11241.404010398344,26049.0,0.0,23777.0,11888.5,16692.66978347083,23692.0,85.0,55689.0,11137.800000000001,12832.919726235335,26049.0,0.0,0,0,0,0,72,156,53.87060281204546,107.74120562409092,0.0,346.0,64.19999999999999,135.85760519341156,18457.28888888889,0,1,0,0,0,0,0,0,2.0,71.33333333333333,115.33333333333333,49.333333333333336,0,0,0,0,0,0,3,346,6,296,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
184.87.214.148-192.168.1.46-80-50189-6,184.87.214.148,80,192.168.1.46,50189,6,24/01/2024 09:14:54 PM,86,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46511.62790697674,28.666666666666668,29.005746557076122,58.0,0.0,0,0,0,0,0,86.0,43.0,21.213203435596427,58.0,28.0,0,0,0,0,20,60,11627.906976744185,34883.72093023256,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,514,0,0,0,0,0,0,0,0,0,0,No Label
184.87.214.148-192.168.1.46-80-50191-6,192.168.1.46,50191,184.87.214.148,80,6,24/01/2024 09:14:55 PM,34953,2,6,346.0,296.0,346.0,0.0,173.0,244.65894629054543,296.0,0.0,49.333333333333336,120.84149397730346,18367.522101107203,228.8787800761022,4993.285714285715,8495.005880207611,17730.0,0.0,60.0,60.0,0.0,60.0,60.0,34953.0,6990.6,9575.554855986153,17831.0,0.0,0,0,0,0,40,144,57.21969501902555,171.65908505707665,0.0,346.0,71.33333333333333,142.09855734665288,20192.0,0,1,0,0,0,0,0,0,3.0,80.25,173.0,49.333333333333336,0,0,0,0,0,0,2,346,6,296,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
184.87.214.148-192.168.1.46-80-50191-6,184.87.214.148,80,192.168.1.46,50191,6,24/01/2024 09:14:55 PM,81,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,37037.03703703704,40.5,12.020815280171307,49.0,32.0,0,0,0,0,0,81.0,40.5,12.020815280171307,49.0,32.0,0,0,0,0,0,60,0.0,37037.03703703704,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,514,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.254-255.255.255.255-5678-5678-17,192.168.1.254,5678,255.255.255.255,5678,17,24/01/2024 09:12:00 PM,119996482,2,1,272.0,136.0,136.0,136.0,136.0,0.0,136.0,136.0,136.0,0.0,3.4000996795889398,0.02500073293815397,5.9998241E7,2910.4515113638295,6.0000299E7,5.9996183E7,6.0000299E7,6.0000299E7,0.0,6.0000299E7,6.0000299E7,0,0,0,0,0,0,0,0,0,16,8,0.016667155292102647,0.008333577646051324,136.0,136.0,136.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,181.33333333333334,136.0,136.0,0,0,0,0,0,0,2,272,1,136,-1,-1,2,0,0,0,0,0,5.9998241E7,2910.4515113638295,6.0000299E7,5.9996183E7,No Label
184.87.214.148-192.168.1.46-80-50194-6,192.168.1.46,50194,184.87.214.148,80,6,24/01/2024 09:15:16 PM,67485,3,8,346.0,296.0,346.0,0.0,115.33333333333334,199.7631931396105,296.0,0.0,37.0,104.65180361560904,9513.225161146922,162.99918500407497,6748.500000000001,10109.782075352125,24887.0,0.0,15230.0,7615.0,10714.081948538567,15191.0,39.0,67485.0,9640.714285714286,11013.59513986064,24887.0,0.0,0,0,0,0,72,208,44.454323182929535,118.54486182114543,0.0,346.0,53.5,125.40298677028825,15725.90909090909,0,1,0,0,0,0,0,0,2.0,58.36363636363637,115.33333333333333,37.0,0,0,0,0,0,0,3,346,8,296,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
184.87.214.148-192.168.1.46-80-50194-6,192.168.1.46,50194,184.87.214.148,80,6,24/01/2024 09:15:16 PM,43,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46511.62790697674,43.0,0.0,43.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23255.81395348837,23255.81395348837,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,514,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.4-239.255.255.250-55533-1900-17,192.168.1.4,55533,239.255.255.250,1900,17,24/01/2024 09:13:30 PM,110260918,35,1,4375.0,125.0,125.0,125.0,125.0,0.0,125.0,125.0,125.0,0.0,40.81228491132279,0.32649827929058234,3150311.9428571425,4564045.569766831,9802563.0,88074.0,1.10156713E8,3239903.323529412,4601336.216680488,9802563.0,88074.0,0,0,0,0,0,0,0,0,0,280,8,0.31742888264362173,0.009069396646960621,125.0,125.0,125.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,128.47222222222223,125.0,125.0,0,0,0,0,0,0,35,4375,1,125,-1,-1,35,0,211105.0909090909,3521.929654452098,217044.0,205738.0,9794845.636363635,3474.215573989039,9802563.0,9790633.0,No Label
192.168.1.46-20.82.154.241-50196-443-6,192.168.1.46,50196,20.82.154.241,443,6,24/01/2024 09:15:37 PM,282758,8,11,434.0,5522.0,216.0,0.0,54.25,76.32028376706755,1320.0,0.0,502.00000000000006,571.0453572177958,21063.94867696051,67.1952694530305,15708.777777777777,28081.7839272356,74455.0,0.0,217647.0,31092.42857142857,36116.757139667374,78931.0,199.0,282583.0,28258.3,33578.0302911492,75902.0,0.0,0,0,0,0,172,244,28.29274503285495,38.90252442017555,0.0,1320.0,297.80000000000007,477.02991189453235,227557.53684210527,0,1,0,0,0,0,0,0,1.0,313.4736842105263,54.25,502.0,0,0,0,0,0,0,8,434,11,5522,-1,501,4,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-13.89.178.26-50197-443-6,192.168.1.46,50197,13.89.178.26,443,6,24/01/2024 09:15:39 PM,813891,12,13,2121.0,4936.0,958.0,0.0,176.75000000000003,311.3323640566315,1320.0,0.0,379.69230769230774,557.3119091698687,8670.694233011545,30.71664387491691,33912.125,62009.22559644373,155074.0,0.0,664356.0,60396.0,84047.70156762171,200331.0,30.0,809445.0,67453.75000000001,83277.9960833538,195548.0,0.0,0,0,0,0,252,296,14.743989059960118,15.972654814956794,0.0,1320.0,271.42307692307685,452.8567255171925,205079.2138461538,0,1,0,0,0,0,0,0,1.0,282.28,176.75,379.6923076923077,0,0,0,0,0,0,12,2121,13,4936,-1,16386,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-52.165.164.15-50199-443-6,192.168.1.46,50199,52.165.164.15,443,6,24/01/2024 09:15:40 PM,6405185,13,45,724.0,3953.0,225.0,0.0,55.6923076923077,87.05207695721052,1320.0,0.0,87.8444444444444,313.9889948531459,730.1896822652272,9.05516390236972,112371.66666666666,693384.8117239119,5241448.0,0.0,6255155.0,521262.9166666667,1493474.8704346858,5241448.0,14.0,1112507.0,25284.25,57276.108962343795,197647.0,0.0,0,0,0,0,272,948,2.029605702255282,7.025558200114438,0.0,1320.0,79.27118644067795,276.85660613819783,76649.5803623612,0,1,0,0,0,0,0,0,3.0,80.63793103448276,55.69230769230769,87.84444444444445,0,0,0,0,0,0,13,724,45,3953,-1,16386,5,0,0,0,0,0,0,0,0,0,No Label
192.168.1.12-239.255.255.250-39387-1900-17,192.168.1.12,39387,239.255.255.250,1900,17,24/01/2024 09:13:48 PM,119998285,8,1,752.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,7.050100757689996,0.0750010718903191,1.4999785625E7,1.6013489318362521E7,2.9983068E7,20423.0,1.19977862E8,1.713969457142857E7,1.6013468832521847E7,2.9983068E7,20476.0,0,0,0,0,0,0,0,0,0,64,8,0.06666761945806142,0.008333452432257677,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,104.44444444444444,94.0,94.0,0,0,0,0,0,0,8,752,1,94,-1,-1,8,0,20538.25,107.0338731430378,20654.0,20423.0,2.9979033E7,4677.579502263736,2.9983068E7,2.9972503E7,No Label
192.168.1.46-13.89.178.26-50200-443-6,192.168.1.46,50200,13.89.178.26,443,6,24/01/2024 09:15:48 PM,791686,11,14,1164.0,4936.0,667.0,0.0,105.81818181818183,200.3720630136937,1320.0,0.0,352.5714285714286,544.9789994945768,7705.074991852831,31.578176196118157,32986.91666666666,59928.10513615581,147675.0,0.0,646501.0,64650.09999999999,83388.06338965894,195826.0,15.0,787530.0,60579.230769230766,78929.5146677864,189951.0,0.0,0,0,0,0,232,304,13.89439752629199,17.683778669826168,0.0,1320.0,234.61538461538464,433.3510426361591,187793.12615384615,0,1,0,0,0,0,0,0,1.0,244.0,105.81818181818181,352.57142857142856,0,0,0,0,0,0,11,1164,14,4936,-1,16381,5,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-13.89.178.26-50200-443-6,13.89.178.26,443,192.168.1.46,50200,6,24/01/2024 09:15:49 PM,0,1,1,0.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,42.0,28.0,24.24871130596428,588.0,0,0,0,1,1,0,0,0,1.0,42.0,0.0,42.0,0,0,0,0,0,0,1,0,1,42,-1,16381,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-104.208.16.89-50201-443-6,192.168.1.46,50201,104.208.16.89,443,6,24/01/2024 09:15:52 PM,619854,10,11,1164.0,4936.0,667.0,0.0,116.4,207.9456125475548,1320.0,0.0,448.72727272727275,581.9280180415943,9841.027080570586,33.87894568721021,30992.7,61808.158369774756,153489.0,0.0,472772.0,52530.22222222222,76607.78658004971,157959.0,37.0,617515.0,61751.5,77840.02628361153,155201.0,0.0,0,0,0,0,200,244,16.13283127962391,17.7461144075863,0.0,1320.0,277.27272727272725,459.5348768377684,211172.303030303,0,1,0,0,0,0,0,0,1.0,290.4761904761905,116.4,448.72727272727275,0,0,0,0,0,0,10,1164,11,4936,-1,16386,5,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-104.208.16.89-50201-443-6,104.208.16.89,443,192.168.1.46,50201,6,24/01/2024 09:15:53 PM,0,1,1,0.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,42.0,28.0,24.24871130596428,588.0,0,0,0,1,1,0,0,0,1.0,42.0,0.0,42.0,0,0,0,0,0,0,1,0,1,42,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-20.73.194.208-50202-443-6,192.168.1.46,50202,20.73.194.208,443,6,24/01/2024 09:15:53 PM,244024,11,11,1503.0,4293.0,1004.0,0.0,136.63636363636365,297.2010338902854,1320.0,0.0,390.27272727272725,566.5878733098848,23751.762121758515,90.15506671474937,11620.190476190475,16454.37910289856,43219.0,0.0,205732.0,20573.2,27332.292450912755,79400.0,11.0,243210.0,24321.0,21839.84677907181,52707.0,0.0,0,0,0,0,232,256,45.07753335737468,45.07753335737468,0.0,1320.0,252.0,452.95574738699264,205168.9090909091,0,1,0,0,0,0,0,0,1.0,263.45454545454544,136.63636363636363,390.27272727272725,0,0,0,0,0,0,11,1503,11,4293,-1,16386,5,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-20.73.194.208-50202-443-6,20.73.194.208,443,192.168.1.46,50202,6,24/01/2024 09:15:53 PM,0,1,1,0.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,42.0,28.0,24.24871130596428,588.0,0,0,0,1,1,0,0,0,1.0,42.0,0.0,42.0,0,0,0,0,0,0,1,0,1,42,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-20.54.110.119-50203-443-6,192.168.1.46,50203,20.54.110.119,443,6,24/01/2024 09:15:54 PM,241862,14,16,791.0,6907.0,283.0,0.0,56.49999999999999,96.07669212265151,1320.0,0.0,431.6875,607.2744265706128,31828.06724495787,124.03767437629723,8340.068965517241,20394.50248216597,70202.0,0.0,186348.0,14334.461538461539,26190.163190325817,70243.0,7.0,240685.0,16045.666666666666,27014.554055351786,72601.0,0.0,0,0,0,0,328,344,57.88424804227204,66.15342633402518,0.0,1320.0,248.32258064516125,474.9211434260621,225550.09247311825,0,1,0,0,0,0,0,0,1.0,256.6,56.5,431.6875,0,0,0,0,0,0,14,791,16,6907,-1,16381,5,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-20.54.110.119-50204-443-6,192.168.1.46,50204,20.54.110.119,443,6,24/01/2024 09:15:54 PM,226681,11,17,791.0,7351.0,283.0,0.0,71.9090909090909,103.83203219185738,1320.0,0.0,432.41176470588243,600.0047977749355,35918.31692995884,123.52160083994688,8395.592592592593,19275.14243040115,55004.0,0.0,173872.0,17387.2,27047.246455867637,59490.0,27.0,225479.0,14092.4375,24138.635910006044,57484.0,0.0,0,0,0,0,232,376,48.526343187121995,74.9952576528249,0.0,1320.0,280.7586206896552,493.4392895912478,243482.3325123153,0,1,0,0,0,0,0,0,1.0,290.7857142857143,71.9090909090909,432.4117647058824,0,0,0,0,0,0,11,791,17,7351,-1,16382,5,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-20.54.110.119-50204-443-6,20.54.110.119,443,192.168.1.46,50204,6,24/01/2024 09:15:54 PM,0,1,1,0.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,42.0,28.0,24.24871130596428,588.0,0,0,0,1,1,0,0,0,1.0,42.0,0.0,42.0,0,0,0,0,0,0,1,0,1,42,-1,16382,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-52.165.164.15-50212-443-6,192.168.1.46,50212,52.165.164.15,443,6,24/01/2024 09:15:55 PM,824072,10,12,727.0,3941.0,228.0,0.0,72.69999999999999,94.1417961257261,1320.0,0.0,328.41666666666663,563.8298354409186,5664.553582696657,26.69669640516848,39241.523809523824,65696.30729700039,160417.0,0.0,667156.0,74128.44444444444,88407.07051066548,202066.0,24.0,820839.0,74621.72727272728,85470.0867614991,195416.0,0.0,0,0,0,0,200,264,12.134862002349308,14.561834402819171,0.0,1320.0,202.95652173913047,425.1444116426654,180747.77075098813,0,1,0,0,0,0,0,0,1.0,212.1818181818182,72.7,328.4166666666667,0,0,0,0,0,0,10,727,12,3941,-1,16384,5,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-52.165.164.15-50212-443-6,52.165.164.15,443,192.168.1.46,50212,6,24/01/2024 09:15:56 PM,0,1,1,0.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,42.0,28.0,24.24871130596428,588.0,0,0,0,1,1,0,0,0,1.0,42.0,0.0,42.0,0,0,0,0,0,0,1,0,1,42,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-52.165.164.15-50216-443-6,192.168.1.46,50216,52.165.164.15,443,6,24/01/2024 09:15:56 PM,816203,10,12,728.0,3940.0,229.0,0.0,72.8,94.32544136599039,1320.0,0.0,328.33333333333337,563.6562997451765,5719.165452712132,26.95407882597834,38866.80952380953,65108.290843500916,158930.0,0.0,665991.0,73999.0,87916.34311662422,194850.0,34.0,811165.0,73742.27272727274,84040.69486872524,188539.0,0.0,0,0,0,0,200,276,12.251854011808337,14.702224814170004,0.0,1320.0,202.95652173913047,425.0186603669056,180640.86166007904,0,1,0,0,0,0,0,0,1.0,212.1818181818182,72.8,328.3333333333333,0,0,0,0,0,0,10,728,12,3940,-1,16386,5,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-52.165.164.15-50216-443-6,52.165.164.15,443,192.168.1.46,50216,6,24/01/2024 09:15:57 PM,0,1,1,0.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,42.0,28.0,24.24871130596428,588.0,0,0,0,1,1,0,0,0,1.0,42.0,0.0,42.0,0,0,0,0,0,0,1,0,1,42,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-104.208.16.89-50217-443-6,192.168.1.46,50217,104.208.16.89,443,6,24/01/2024 09:15:56 PM,831304,10,14,1164.0,4935.0,667.0,0.0,116.4,207.9456125475548,1320.0,0.0,352.50000000000006,544.9886025625462,7336.66624965115,28.870304966654796,36143.65217391304,62131.643231864546,153934.0,0.0,680029.0,75558.77777777778,89287.61327975143,211958.0,12.0,829064.0,63774.153846153844,81134.2629163189,202645.0,0.0,0,0,0,0,212,328,12.029293736106165,16.84101123054863,0.0,1320.0,243.96,439.5784419949034,193229.20666666667,0,1,0,0,0,0,0,0,1.0,254.125,116.4,352.5,0,0,0,0,0,0,10,1164,14,4935,-1,16386,5,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-104.208.16.89-50217-443-6,104.208.16.89,443,192.168.1.46,50217,6,24/01/2024 09:15:57 PM,0,1,1,0.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,42.0,28.0,24.24871130596428,588.0,0,0,0,1,1,0,0,0,1.0,42.0,0.0,42.0,0,0,0,0,0,0,1,0,1,42,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-104.208.16.89-50226-443-6,192.168.1.46,50226,104.208.16.89,443,6,24/01/2024 09:15:58 PM,810379,12,13,2389.0,4936.0,1225.0,0.0,199.08333333333337,375.33947260709164,1320.0,0.0,379.69230769230774,557.3119091698688,9038.980526395675,30.849762888722438,33765.79166666667,62847.87576706926,158126.0,0.0,663335.0,60303.181818181816,83750.47117218886,195197.0,28.0,808280.0,67356.66666666667,84206.75368761142,200100.0,0.0,0,0,0,0,252,296,14.80788618658677,16.041876702135667,0.0,1320.0,281.73076923076917,471.7172507078627,222517.1646153846,0,1,0,0,0,0,0,0,1.0,293.0,199.08333333333334,379.6923076923077,0,0,0,0,0,0,12,2389,13,4936,-1,16386,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-52.182.143.213-50227-443-6,192.168.1.46,50227,52.182.143.213,443,6,24/01/2024 09:15:59 PM,1002857,4,7,214.0,323.0,214.0,0.0,53.50000000000001,107.0,285.0,0.0,46.142857142857146,106.2739048738817,535.4701617478862,10.968662531148507,100285.7,124281.13560619998,334341.0,0.0,847569.0,282523.0,361370.2285786697,689804.0,269.0,999030.0,166505.0,131053.7600574665,334660.0,0.0,0,0,0,0,80,176,3.9886045567812753,6.980057974367232,0.0,285.0,44.75,97.43727586130848,9494.022727272728,0,1,0,0,0,0,0,0,1.0,48.81818181818182,53.5,46.142857142857146,0,0,0,0,0,0,4,214,7,323,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
