Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.3-192.168.1.46-56133-80-6,192.168.1.3,56133,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39293889,7,7,219.0,0.0,168.0,0.0,31.285714285714285,60.68144770222687,0.0,0.0,0.0,0.0,5.57338572417711,0.3562894983492217,3022606.846153846,5663654.43035694,1.4972946E7,0.0,3.9290584E7,6548430.666666666,7074915.88562936,1.5023165E7,0.0,3.2092093E7,5348682.166666666,7529114.724473347,1.5025461E7,67.0,0,0,0,0,140,176,0.17814474917461084,0.17814474917461084,0.0,168.0,14.599999999999998,42.88489577595224,1839.1142857142859,0,1,0,0,0,0,0,0,1.0,15.642857142857142,31.285714285714285,0.0,0,0,0,0,0,0,7,219,7,0,-1,512,5,0,1049609.0,1413350.8921000476,2048999.0,50219.0,1.497018E7,3911.714713523981,1.4972946E7,1.4967414E7,No Label
192.168.1.3-192.168.1.46-56119-80-6,192.168.1.46,80,192.168.1.3,56119,6,15/01/2024 09:48:39 AM,29,1,1,0.0,531.0,0.0,0.0,0.0,0.0,531.0,531.0,531.0,0.0,1.8310344827586208E7,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,34482.75862068965,34482.75862068965,0.0,531.0,354.0,306.5729929396913,93987.0,0,0,0,1,1,0,0,0,1.0,531.0,0.0,531.0,0,0,0,0,0,0,1,0,1,531,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56116-80-6,192.168.1.46,80,192.168.1.3,56116,6,15/01/2024 09:48:39 AM,28,1,1,0.0,531.0,0.0,0.0,0.0,0.0,531.0,531.0,531.0,0.0,1.8964285714285716E7,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,35714.28571428572,35714.28571428572,0.0,531.0,354.0,306.5729929396913,93987.0,0,0,0,1,1,0,0,0,1.0,531.0,0.0,531.0,0,0,0,0,0,0,1,0,1,531,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56120-80-6,192.168.1.46,80,192.168.1.3,56120,6,15/01/2024 09:48:39 AM,70,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,7585714.285714286,42857.14285714286,35.0,12.727922061357855,44.0,26.0,26.0,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,40,20,28571.428571428572,14285.714285714286,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56117-80-6,192.168.1.46,80,192.168.1.3,56117,6,15/01/2024 09:48:39 AM,99,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,5363636.363636364,30303.030303030304,49.5,28.991378028648448,70.0,29.0,29.0,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,40,20,20202.020202020205,10101.010101010103,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56118-80-6,192.168.1.46,80,192.168.1.3,56118,6,15/01/2024 09:48:39 AM,92,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,5771739.130434782,32608.695652173912,46.0,26.870057685088806,65.0,27.0,27.0,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,40,20,21739.130434782608,10869.565217391304,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56122-80-6,192.168.1.46,80,192.168.1.3,56122,6,15/01/2024 09:48:39 AM,127,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,4181102.3622047245,23622.04724409449,63.5,50.204581464244875,99.0,28.0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,40,20,15748.031496062993,7874.0157480314965,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56125-80-6,192.168.1.46,80,192.168.1.3,56125,6,15/01/2024 09:48:39 AM,154,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,3448051.948051948,19480.51948051948,77.0,72.12489168102785,128.0,26.0,26.0,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,40,20,12987.012987012988,6493.506493506494,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56127-80-6,192.168.1.46,80,192.168.1.3,56127,6,15/01/2024 09:48:39 AM,155,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,3425806.4516129033,19354.83870967742,77.5,71.4177848998413,128.0,27.0,27.0,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,40,20,12903.225806451614,6451.612903225807,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56124-80-6,192.168.1.46,80,192.168.1.3,56124,6,15/01/2024 09:48:39 AM,169,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,3142011.834319527,17751.47928994083,84.5,82.73149339882606,143.0,26.0,26.0,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,40,20,11834.31952662722,5917.15976331361,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56115-80-6,192.168.1.46,80,192.168.1.3,56115,6,15/01/2024 09:48:39 AM,227,1,1,0.0,531.0,0.0,0.0,0.0,0.0,531.0,531.0,531.0,0.0,2339207.04845815,8810.57268722467,227.0,0.0,227.0,227.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,4405.286343612335,4405.286343612335,0.0,531.0,354.0,306.5729929396913,93987.0,0,0,0,1,1,0,0,0,1.0,531.0,0.0,531.0,0,0,0,0,0,0,1,0,1,531,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56135-80-6,192.168.1.3,56135,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39287310,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.56637445221328,0.0,0.0,0.0,0.0,5.625226058999713,0.3563491621085791,3022100.769230769,5664002.275594311,1.4972922E7,103.0,3.928229E7,6547048.333333334,7076689.414174503,1.5023165E7,322.0,3.2084837E7,5347472.833333333,7529982.199570923,1.5025072E7,103.0,0,0,0,0,140,176,0.17817458105428954,0.17817458105428954,0.0,168.0,14.73333333333333,42.8710136283691,1837.9238095238093,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,1046187.0,1408477.5121641099,2042131.0,50243.0,1.49701565E7,3911.0076067427945,1.4972922E7,1.4967391E7,No Label
192.168.1.3-192.168.1.46-56136-80-6,192.168.1.3,56136,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39281568,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.56637445221328,0.0,0.0,0.0,0.0,5.626048328824348,0.35640125159973246,3021659.076923077,5663787.622763756,1.4972942E7,0.0,3.927808E7,6546346.666666667,7076482.682917458,1.5023165E7,0.0,3.2079485E7,5346580.833333334,7530094.193745771,1.5025482E7,99.0,0,0,0,0,140,176,0.17820062579986623,0.17820062579986623,0.0,168.0,14.73333333333333,42.8710136283691,1837.9238095238093,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,1043301.0,1404424.3760943485,2036379.0,50223.0,1.49701715E7,3918.0786745546598,1.4972942E7,1.4967401E7,No Label
192.168.1.3-192.168.1.46-56134-80-6,192.168.1.3,56134,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39290898,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.59938707846568,0.0,0.0,0.0,0.0,5.599261182577196,0.35631662070945797,3022376.769230769,5663314.278717427,1.4972446E7,0.0,3.9287312E7,6547885.333333333,7074997.5765678575,1.5023173E7,0.0,3.2088424E7,5348070.666666667,7528690.097662453,1.5024601E7,92.0,0,0,0,0,140,176,0.17815831035472898,0.17815831035472898,0.0,168.0,14.666666666666668,42.86301547066066,1837.2380952380952,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,1048208.5,1410651.8655162584,2045690.0,50727.0,1.4969926E7,3563.8181771801997,1.4972446E7,1.4967406E7,No Label
192.168.1.3-192.168.1.46-56138-80-6,192.168.1.3,56138,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39274580,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.59388622310874,0.0,0.0,0.0,0.0,5.62704935355133,0.3564646649308535,3021121.5384615385,5664123.688281292,1.4972917E7,0.0,3.9270985E7,6545164.166666667,7077991.829129034,1.5023165E7,0.0,3.2072112E7,5345352.0,7530969.763174461,1.5025072E7,97.0,0,0,0,0,140,176,0.17823233246542675,0.17823233246542675,0.0,168.0,14.733333333333334,42.8876716662537,1839.3523809523808,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,1039831.0,1399481.6996938544,2029414.0,50248.0,1.49701475E7,3916.664460992287,1.4972917E7,1.4967378E7,No Label
192.168.1.3-192.168.1.46-56137-80-6,192.168.1.3,56137,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39278082,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.652007142303945,0.3564328828479965,3021390.923076923,5663970.152277044,1.4972917E7,0.0,3.9274582E7,6545763.666666666,7077124.808355203,1.5023173E7,0.0,3.2075609E7,5345934.833333334,7530480.235770609,1.5025073E7,98.0,0,0,0,0,140,176,0.17821644142399826,0.17821644142399826,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,1041580.5,1401944.5526127273,2032905.0,50256.0,1.4970146E7,3918.7857813358464,1.4972917E7,1.4967375E7,No Label
192.168.1.3-192.168.1.46-56128-80-6,192.168.1.46,80,192.168.1.3,56128,6,15/01/2024 09:48:39 AM,224,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,2370535.7142857146,13392.857142857143,112.0,124.45079348883236,200.0,24.0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,40,20,8928.57142857143,4464.285714285715,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56132-80-6,192.168.1.46,80,192.168.1.3,56132,6,15/01/2024 09:48:39 AM,237,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,2240506.329113924,12658.227848101267,118.5,133.64318164425748,213.0,24.0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,40,20,8438.818565400845,4219.409282700422,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56126-80-6,192.168.1.46,80,192.168.1.3,56126,6,15/01/2024 09:48:39 AM,270,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,1966666.6666666667,11111.111111111111,135.0,59.39696961966999,177.0,93.0,93.0,93.0,0.0,93.0,93.0,0,0,0,0,0,0,0,0,0,40,20,7407.407407407407,3703.7037037037035,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56130-80-6,192.168.1.46,80,192.168.1.3,56130,6,15/01/2024 09:48:39 AM,281,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,1889679.715302491,10676.156583629892,140.5,163.3416664540925,256.0,25.0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,40,20,7117.437722419929,3558.7188612099644,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56133-80-6,192.168.1.46,80,192.168.1.3,56133,6,15/01/2024 09:48:39 AM,323,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,1643962.8482972137,9287.925696594428,161.5,137.88582233137677,259.0,64.0,64.0,64.0,0.0,64.0,64.0,0,0,0,0,0,0,0,0,0,40,20,6191.950464396285,3095.9752321981423,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56134-80-6,192.168.1.46,80,192.168.1.3,56134,6,15/01/2024 09:48:39 AM,118,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,4500000.0,25423.728813559323,59.0,45.254833995939045,91.0,27.0,27.0,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,40,20,16949.15254237288,8474.57627118644,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56135-80-6,192.168.1.46,80,192.168.1.3,56135,6,15/01/2024 09:48:39 AM,118,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,4500000.0,25423.728813559323,59.0,49.49747468305833,94.0,24.0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,40,20,16949.15254237288,8474.57627118644,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56137-80-6,192.168.1.46,80,192.168.1.3,56137,6,15/01/2024 09:48:39 AM,168,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,3160714.285714286,17857.14285714286,84.0,83.43860018001261,143.0,25.0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,40,20,11904.761904761905,5952.380952380952,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56138-80-6,192.168.1.46,80,192.168.1.3,56138,6,15/01/2024 09:48:39 AM,164,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,3237804.8780487804,18292.682926829268,82.0,80.61017305526642,139.0,25.0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,40,20,12195.121951219511,6097.560975609756,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56141-80-6,192.168.1.3,56141,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39264332,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.653986422078949,0.35655770229326705,3020333.230769231,5664141.56174601,1.4972927E7,0.0,3.9260816E7,6543469.333333333,7078945.16038571,1.5023165E7,0.0,3.2061927E7,5343654.5,7531767.717872684,1.5025473E7,83.0,0,0,0,0,140,176,0.17827885114663353,0.17827885114663353,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,1034531.0,1392000.509948901,2018824.0,50238.0,1.49701595E7,3913.8360338675407,1.4972927E7,1.4967392E7,No Label
192.168.1.3-192.168.1.46-56139-80-6,192.168.1.3,56139,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39271313,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.59388622310874,0.0,0.0,0.0,0.0,5.62751747057706,0.35649431940307164,3020870.230769231,5664200.762479177,1.4972439E7,0.0,3.9267693E7,6544615.5,7078640.73655531,1.5023173E7,0.0,3.2068518E7,5344753.0,7531487.506314221,1.5024599E7,95.0,0,0,0,0,140,176,0.17824715970153582,0.17824715970153582,0.0,168.0,14.733333333333336,42.8876716662537,1839.3523809523808,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,1038259.5,1396571.955289272,2025785.0,50734.0,1.49699195E7,3563.111070399013,1.4972439E7,1.49674E7,No Label
192.168.1.3-192.168.1.46-56143-80-6,192.168.1.3,56143,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39257399,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.62413475082109,0.0,0.0,0.0,0.0,5.604039126484157,0.35662067168535544,3019799.923076923,5664473.917937532,1.4972912E7,0.0,3.9252488E7,6542081.333333334,7080590.047099314,1.5023165E7,0.0,3.2054608E7,5342434.666666667,7532631.763587403,1.5025072E7,109.0,0,0,0,0,140,176,0.17831033584267772,0.17831033584267772,0.0,168.0,14.666666666666664,42.87801079252406,1838.5238095238096,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,1031088.0,1387110.1594502146,2011923.0,50253.0,1.4970136E7,3925.8568491477117,1.4972912E7,1.496736E7,No Label
192.168.1.3-192.168.1.46-56140-80-6,192.168.1.3,56140,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39267693,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.59388622310874,0.0,0.0,0.0,0.0,5.628036258712728,0.3565271838098561,3020591.7692307695,5664454.945231832,1.4972913E7,0.0,3.9264332E7,6544055.333333334,7079072.2445954075,1.5023173E7,0.0,3.2064899E7,5344149.833333333,7531983.663563096,1.5025074E7,161.0,0,0,0,0,140,176,0.17826359190492805,0.17826359190492805,0.0,168.0,14.733333333333336,42.8876716662537,1839.3523809523808,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,1036231.5,1394374.267413344,2022203.0,50260.0,1.49701375E7,3925.1497423665255,1.4972913E7,1.4967362E7,No Label
192.168.1.3-192.168.1.46-56144-80-6,192.168.1.3,56144,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39252113,7,7,218.0,0.0,168.0,0.0,31.142857142857146,60.741058522849194,0.0,0.0,0.0,0.0,5.553841139711383,0.35666869704568516,3019393.307692308,5664702.618803323,1.4972907E7,0.0,3.9248702E7,6541450.333333334,7081184.818359359,1.5023165E7,0.0,3.2049326E7,5341554.333333333,7533371.533021683,1.5025071E7,89.0,0,0,0,0,140,176,0.17833434852284258,0.17833434852284258,0.0,168.0,14.533333333333331,42.893333925425935,1839.8380952380953,0,1,0,0,0,0,0,0,1.0,15.571428571428571,31.142857142857142,0.0,0,0,0,0,0,0,7,218,7,0,-1,512,5,0,1028453.0,1383376.6356455497,2006648.0,50258.0,1.4970128E7,3930.0994898348313,1.4972907E7,1.4967349E7,No Label
192.168.1.3-192.168.1.46-56142-80-6,192.168.1.3,56142,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39260816,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.56637445221328,0.0,0.0,0.0,0.0,5.629022076362346,0.3565896337967097,3020062.769230769,5663932.436312883,1.4972433E7,0.0,3.9257399E7,6542899.833333333,7079116.379421133,1.5023173E7,0.0,3.2058026E7,5343004.333333334,7531623.583871879,1.5024598E7,93.0,0,0,0,0,140,176,0.17829481689835486,0.17829481689835486,0.0,168.0,14.73333333333333,42.8710136283691,1837.9238095238093,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,1033019.5,1389152.9909410626,2015299.0,50740.0,1.4969911E7,3566.646604304946,1.4972433E7,1.4967389E7,No Label
192.168.1.3-192.168.1.46-56146-80-6,192.168.1.3,56146,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39245289,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.62413475082109,0.0,0.0,0.0,0.0,5.6057683764285695,0.3567307148636362,3018868.3846153845,5664543.950692553,1.4972923E7,0.0,3.9241438E7,6540239.666666667,7081581.908665991,1.5023165E7,0.0,3.2042891E7,5340481.833333333,7533654.36049925,1.5025476E7,92.0,0,0,0,0,140,176,0.1783653574318181,0.1783653574318181,0.0,168.0,14.666666666666664,42.87801079252406,1838.5238095238096,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,1025015.0,1378537.196835109,1999788.0,50242.0,1.4970154E7,3915.9573542111,1.4972923E7,1.4967385E7,No Label
192.168.1.3-192.168.1.46-56145-80-6,192.168.1.3,56145,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39248704,7,7,219.0,0.0,168.0,0.0,31.285714285714285,60.71165260396691,0.0,0.0,0.0,0.0,5.579802074483784,0.35669967599439717,3019131.076923077,5664457.013029647,1.4972427E7,0.0,3.9245289E7,6540881.5,7081335.361678184,1.5023173E7,0.0,3.204592E7,5340986.666666666,7533321.687749373,1.5024598E7,63.0,0,0,0,0,140,176,0.17834983799719858,0.17834983799719858,0.0,168.0,14.600000000000001,42.90321333286954,1840.6857142857145,0,1,0,0,0,0,0,0,1.0,15.642857142857142,31.285714285714285,0.0,0,0,0,0,0,0,7,219,7,0,-1,512,5,0,1026972.0,1380592.049141237,2003198.0,50746.0,1.49699025E7,3570.1821382108783,1.4972427E7,1.4967378E7,No Label
192.168.1.3-192.168.1.46-56149-80-6,192.168.1.3,56149,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39234131,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.62413475082109,0.0,0.0,0.0,0.0,5.607362630256804,0.3568321673799784,3018010.0769230765,5664635.01649748,1.4972902E7,0.0,3.9230757E7,6538459.5,7082767.32119063,1.5023165E7,0.0,3.2031349E7,5338558.166666667,7534323.539539895,1.5025071E7,58.0,0,0,0,0,140,176,0.1784160836899892,0.1784160836899892,0.0,168.0,14.666666666666664,42.87801079252406,1838.5238095238096,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,1019472.0,1370668.512574065,1988681.0,50263.0,1.4970118E7,3937.1705576466966,1.4972902E7,1.4967334E7,No Label
192.168.1.3-192.168.1.46-56147-80-6,192.168.1.3,56147,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39241441,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.59388622310874,0.0,0.0,0.0,0.0,5.631801339813183,0.3567656957347718,3018572.3846153845,5664737.1475099,1.4972907E7,0.0,3.9237952E7,6539658.666666667,7082202.578697072,1.5023173E7,0.0,3.2038651E7,5339775.166666666,7534076.866069191,1.5025072E7,67.0,0,0,0,0,140,176,0.1783828478673859,0.1783828478673859,0.0,168.0,14.733333333333334,42.8876716662537,1839.3523809523808,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,1023116.5,1375818.3712614467,1995967.0,50266.0,1.49701265E7,3932.220810178391,1.4972907E7,1.4967346E7,No Label
192.168.1.3-192.168.1.46-56151-80-6,192.168.1.3,56151,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39227227,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.62413475082109,0.0,0.0,0.0,0.0,5.608349527230156,0.35689496991464625,3017478.9999999995,5664979.6700857775,1.4972918E7,81.0,3.9223455E7,6537242.5,7083982.944814131,1.5022827E7,428.0,3.2024836E7,5337472.666666667,7535405.911007706,1.5025478E7,81.0,0,0,0,0,140,176,0.17844748495732313,0.17844748495732313,0.0,168.0,14.666666666666664,42.87801079252406,1838.5238095238096,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,1015822.0,1366007.2646724833,1981735.0,49909.0,1.4970316E7,3679.7836892947935,1.4972918E7,1.4967714E7,No Label
