Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
147.75.84.158-192.168.1.27-443-45638-6,192.168.1.27,45638,147.75.84.158,443,6,30/01/2024 06:04:55 PM,88140563,49,32,18783.0,2610.0,1308.0,0.0,383.3265306122448,486.91744627790445,255.0,0.0,81.56250000000003,118.80478362803085,242.71458306886467,0.9189866418257392,1101757.0374999994,4304031.588252086,3.4001082E7,0.0,8.8140531E7,1836261.0625,5455260.763773069,3.4001082E7,6.0,8.8134863E7,2843060.0967741935,6627085.177094741,3.4045281E7,0.0,0,1,0,0,1568,1120,0.5559301907340891,0.36305645109165,0.0,1308.0,261.73170731707324,410.0313161415871,168125.68021680217,0,0,0,1,1,0,0,0,0.0,264.962962962963,383.3265306122449,81.5625,0,0,0,0,0,0,49,18783,32,2610,-1,136,39,0,45448.0,4657.181202186576,54066.0,37439.0,9742274.333333334,9396372.787332142,3.4001082E7,5522935.0,No Label
192.168.1.27-3.160.214.31-33522-443-6,192.168.1.27,33522,3.160.214.31,443,6,30/01/2024 06:04:55 PM,88111463,29,31,5481.0,4669.0,609.0,0.0,189.0,286.73158179733184,609.0,0.0,150.61290322580643,190.04695514869562,115.19500022375068,0.6809556663472947,1493414.6271186438,5010220.338256643,3.453244E7,0.0,8.8050194E7,3144649.7857142854,6967241.002749076,3.453244E7,14.0,8.8111325E7,2937044.1666666665,6779687.701437622,3.4552979E7,0.0,0,1,0,0,928,992,0.3291285720678591,0.3518270942794356,0.0,609.0,176.37704918032784,244.878076052446,59965.27213114753,0,0,0,1,1,0,0,0,1.0,179.31666666666666,189.0,150.61290322580646,0,0,0,0,0,0,29,5481,31,4669,-1,264,9,0,62771.88888888889,3641.175409275294,70896.0,59347.0,9720087.666666666,9599323.321346888,3.453244E7,5483683.0,No Label
192.168.1.27-3.233.145.162-50854-443-6,192.168.1.27,50854,3.233.145.162,443,6,30/01/2024 06:04:55 PM,90595741,106,94,31008.0,7703.0,1308.0,0.0,292.52830188679246,419.7928334320376,272.0,0.0,81.94680851063828,113.73884130745722,427.29381726675206,2.207609295893943,455254.97989949776,2507639.0421514967,3.0779125E7,0.0,9.0595708E7,862816.2666666663,3408552.5310665867,3.0779125E7,6.0,9.0594262E7,974131.8494623658,3641456.5179115515,3.0905651E7,0.0,0,1,0,0,3392,3116,1.1700329268237897,1.037576369070153,0.0,1308.0,193.27363184079596,331.0533034893985,109596.28975124379,0,0,0,1,1,0,0,0,0.0,194.24,292.52830188679246,81.94680851063829,0,0,0,0,0,0,106,31008,94,7703,-1,425,63,0,858797.3333333334,1423103.5607118513,3945419.0,137624.0,8931724.0,8336492.403309246,3.0779125E7,5400379.0,No Label
192.168.1.27-216.58.204.226-46563-443-17,192.168.1.27,46563,216.58.204.226,443,17,30/01/2024 06:04:55 PM,99279990,117,137,40714.0,29668.0,1357.0,32.0,347.9829059829059,514.921955634959,1357.0,26.0,216.55474452554748,368.0739000228885,708.9243260399201,2.5584208862228937,392411.0276679843,1981082.1869599498,2.4260196E7,0.0,9.9238041E7,855500.3534482754,2867429.769286658,2.4260575E7,23.0,9.9279533E7,729996.5661764708,2667411.6629087185,2.4283344E7,0.0,0,0,0,0,936,1096,1.1784852113703879,1.3799356748525056,26.0,1357.0,281.12941176470605,449.52464275777265,202072.40444650312,0,0,0,0,0,0,0,0,1.0,282.23622047244095,347.982905982906,216.55474452554745,0,0,0,0,0,0,117,40714,137,29668,-1,-1,117,0,1580116.8,2072330.989668333,6103146.0,125049.0,8326568.600000001,5853073.568858847,2.4260196E7,5346421.0,No Label
192.168.1.27-192.229.221.95-39064-80-6,192.168.1.27,39064,192.229.221.95,80,6,30/01/2024 06:04:51 PM,116708985,14,14,836.0,1474.0,418.0,0.0,59.7142857142857,151.79106519333564,737.0,0.0,105.28571428571429,267.6316149461444,19.79282057846703,0.23991297670869127,4322555.0,4956125.13312109,1.0212395E7,132.0,1.06442505E8,8187885.000000001,3798465.4131601835,1.0236216E7,32407.0,1.16708985E8,8977614.230769232,2929664.219193249,1.0242068E7,32051.0,0,0,0,0,448,448,0.11995648835434564,0.11995648835434564,0.0,737.0,79.6551724137931,211.439163128389,44706.51970443349,0,0,0,0,1,0,0,0,1.0,82.5,59.714285714285715,105.28571428571429,0,0,0,0,0,0,14,836,14,1474,-1,137,2,0,33193.916666666664,4431.553153924773,44150.0,28107.0,9689910.499999998,1220163.4592794601,1.0212395E7,6610502.0,No Label
192.168.1.27-212.36.83.246-34124-443-6,192.168.1.27,34124,212.36.83.246,443,6,30/01/2024 06:06:56 PM,5218801,7,13,1722.0,6555.0,1079.0,0.0,246.0,413.0766676215607,1308.0,0.0,504.2307692307692,609.7919254202144,1585.9964769685605,3.83229787838241,274673.7368421053,1133826.690459635,4956206.0,0.0,221244.0,36874.0,44607.938714986594,123120.0,1500.0,5218801.0,434900.0833333334,1437750.953040291,4999852.0,0.0,0,0,0,0,224,432,1.3413042574338434,2.4909936209485664,0.0,1308.0,394.14285714285717,545.5489240860334,297623.6285714286,0,1,0,0,0,0,0,0,1.0,413.85,246.0,504.2307692307692,0,0,0,0,0,0,7,1722,13,6555,-1,14922,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-212.36.83.246-34124-443-6,192.168.1.27,34124,212.36.83.246,443,6,30/01/2024 06:07:01 PM,33,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,939393.9393939393,60606.0606060606,33.0,0.0,33.0,33.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,30303.0303030303,30303.0303030303,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
142.251.209.14-192.168.1.46-443-59658-17,192.168.1.46,59658,142.251.209.14,443,17,30/01/2024 06:04:55 PM,115302061,81,88,12221.0,13433.0,890.0,29.0,150.8765432098766,221.1096098497332,961.0,23.0,152.64772727272734,228.26945359169545,222.49385464150552,1.4657153439781099,686321.7916666665,2485852.084595725,1.4789985E7,0.0,1.10292873E8,1378660.9125,3444805.0997589207,1.4804816E7,164.0,1.15302061E8,1325311.0459770118,3347296.5497410484,1.4817686E7,0.0,0,0,0,0,648,704,0.7025026204865497,0.7632127234915602,23.0,961.0,151.07647058823528,223.73356943913984,50056.710093978414,0,0,0,0,0,0,0,0,1.0,151.97041420118344,150.87654320987653,152.64772727272728,0,0,0,0,0,0,81,12221,88,13433,-1,-1,81,0,2099290.5,3222905.9939284353,8868254.0,20104.0,9400548.1,4124583.3040521387,1.4789985E7,5283636.0,No Label
192.168.1.27-45.133.44.3-44740-443-6,192.168.1.27,44740,45.133.44.3,443,6,30/01/2024 06:06:05 PM,60057712,8,12,1022.0,427.0,702.0,0.0,127.75,239.05334132783003,254.0,0.0,35.58333333333332,72.60160070027673,24.126793241807146,0.3330130192105886,3160932.2105263164,1.3305125460495614E7,5.8081863E7,0.0,5.8355069E7,8336438.428571429,2.1952100449146315E7,5.8119047E7,4692.0,6.0057712E7,5459791.999999999,1.7470359637442756E7,5.8112538E7,0.0,0,0,0,0,256,400,0.13320520768423544,0.19980781152635319,0.0,702.0,69.00000000000001,158.7104281387962,25188.999999999996,0,1,0,0,0,0,0,0,1.0,72.45,127.75,35.583333333333336,0,0,0,0,0,0,8,1022,12,427,-1,11,5,0,222767.0,0.0,222767.0,222767.0,5.8081863E7,0.0,5.8081863E7,5.8081863E7,No Label
192.168.1.27-45.133.44.3-44740-443-6,192.168.1.27,44740,45.133.44.3,443,6,30/01/2024 06:07:05 PM,4558,4,1,63.0,0.0,39.0,0.0,15.75,19.189841062395487,0.0,0.0,0.0,0.0,13821.851689337427,1096.9723562966212,1139.5,2191.9027502758117,4427.0,10.0,4548.0,1516.0,2521.1392266195853,4427.0,34.0,0,0,0,0,0,0,0,0,0,128,32,877.5778850372969,219.39447125932423,0.0,39.0,10.5,16.944025495731527,287.1,0,0,0,0,1,0,0,0,0.0,12.6,15.75,0.0,0,0,0,0,0,0,4,63,1,0,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-212.36.83.246-34128-443-6,192.168.1.27,34128,212.36.83.246,443,6,30/01/2024 06:07:02 PM,5203765,6,13,1722.0,6555.0,1079.0,0.0,287.0,436.62157528001296,1308.0,0.0,504.2307692307692,609.7919254202144,1590.5791287654229,3.6512025427743184,289098.05555555556,1164317.220785059,4953899.0,0.0,213324.0,42664.8,37500.67161665241,103944.0,8417.0,5203765.0,433647.0833333333,1438211.3342902677,5000028.0,0.0,0,0,0,0,192,432,1.153011329297153,2.498191213477165,0.0,1308.0,413.85,551.9990727490306,304702.9763157895,0,1,0,0,0,0,0,0,2.0,435.63157894736844,287.0,504.2307692307692,0,0,0,0,0,0,6,1722,13,6555,-1,14922,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-212.36.83.246-34128-443-6,192.168.1.27,34128,212.36.83.246,443,6,30/01/2024 06:07:07 PM,30,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1033333.3333333333,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,33333.333333333336,33333.333333333336,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
151.101.241.108-192.168.1.27-443-57812-6,192.168.1.27,57812,151.101.241.108,443,6,30/01/2024 06:07:03 PM,5382438,10,10,641.0,4525.0,517.0,0.0,64.10000000000001,161.86788165386955,1308.0,0.0,452.5,598.6449977518673,959.7881108895264,3.7157882728978953,283286.2105263158,1197982.9887346101,5230069.0,0.0,5365278.0,596142.0,1737868.158858577,5230069.0,11.0,137656.0,15295.111111111113,21398.227820572225,60655.0,0.0,0,0,0,0,344,336,1.8578941364489476,1.8578941364489476,0.0,1308.0,245.99999999999994,462.5477272671437,213950.4,0,1,0,0,0,0,0,0,1.0,258.3,64.1,452.5,0,0,0,0,0,0,10,641,10,4525,-1,285,3,0,152342.0,0.0,152342.0,152342.0,5230069.0,0.0,5230069.0,5230069.0,No Label
151.101.241.108-192.168.1.27-443-57800-6,192.168.1.27,57800,151.101.241.108,443,6,30/01/2024 06:07:03 PM,5780193,6,5,658.0,162.0,576.0,0.0,109.66666666666666,229.42420680186882,162.0,0.0,32.4,72.4486024709932,141.86377513692017,1.9030506420806366,578019.3,1797317.8317337227,5693170.0,16.0,5755731.0,1151146.2,2550077.181154857,5712805.0,16.0,87007.0,21751.75,15327.218868731536,37559.0,743.0,0,0,0,0,192,176,1.0380276229530745,0.8650230191275621,0.0,576.0,68.33333333333333,166.66478786819823,27777.151515151516,0,1,0,0,0,0,0,0,0.0,74.54545454545455,109.66666666666667,32.4,0,0,0,0,0,0,6,658,5,162,-1,286,3,0,87007.0,0.0,87007.0,87007.0,5693170.0,0.0,5693170.0,5693170.0,No Label
151.101.241.108-192.168.1.27-443-57812-6,151.101.241.108,443,192.168.1.27,57812,6,30/01/2024 06:07:09 PM,0,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,96,32,0.0,0.0,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,10.333333333333334,0.0,0,0,0,0,0,0,3,31,1,0,-1,285,1,0,0,0,0,0,0,0,0,0,No Label
151.101.241.108-192.168.1.27-443-57800-6,151.101.241.108,443,192.168.1.27,57800,6,30/01/2024 06:07:09 PM,0,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,96,32,0.0,0.0,0.0,31.0,6.2,13.863621460498697,192.20000000000002,0,0,0,0,1,0,0,0,0.0,7.75,10.333333333333334,0.0,0,0,0,0,0,0,3,31,1,0,-1,286,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-108.177.119.188-49775-5228-6,192.168.1.46,49775,108.177.119.188,5228,6,30/01/2024 06:04:55 PM,90103190,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03329515858428542,0.06659031716857083,1.8020638E7,2.4629153159185823E7,4.5000906E7,33245.0,4.5036207E7,4.5036207E7,0.0,4.5036207E7,4.5036207E7,9.010319E7,3.0034396666666668E7,2.598145465319966E7,4.5035442E7,33597.0,0,0,0,0,40,116,0.02219677238952361,0.04439354477904722,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,287,2,0,34449.0,1204.909955141877,35301.0,33597.0,4.50005235E7,540.9366876077089,4.5000906E7,4.5000141E7,No Label
142.132.249.188-192.168.1.27-443-45016-6,192.168.1.27,45016,142.132.249.188,443,6,30/01/2024 06:07:05 PM,5117876,4,7,605.0,449.0,541.0,0.0,151.25,261.5790192911758,425.0,0.0,64.14285714285714,159.37422268718007,205.9448099172391,2.1493291357586624,511787.6,1558464.7568482403,4946666.0,0.0,55535.0,18511.666666666668,13860.689388819494,32414.0,4693.0,5117876.0,852979.3333333333,2005748.13277397,4946666.0,0.0,0,0,0,0,128,240,0.7815742311849682,1.3677549045736943,0.0,541.0,87.83333333333333,187.18043474550203,35036.515151515145,0,1,0,0,0,0,0,0,1.0,95.81818181818181,151.25,64.14285714285714,0,0,0,0,0,0,4,605,7,449,-1,83,2,0,0,0,0,0,0,0,0,0,No Label
142.132.249.188-192.168.1.27-443-45016-6,192.168.1.27,45016,142.132.249.188,443,6,30/01/2024 06:07:11 PM,24,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,1000000.0,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,41666.666666666664,41666.666666666664,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
185.89.211.84-192.168.1.27-443-43558-6,192.168.1.27,43558,185.89.211.84,443,6,30/01/2024 06:06:56 PM,15977510,13,14,2998.0,1832.0,881.0,0.0,230.61538461538458,333.1895202587507,737.0,0.0,130.85714285714286,260.0718413003658,302.2999203255075,1.689875331012154,614519.6153846154,2216632.9281324875,9999677.0,0.0,5932823.0,494401.9166666666,1653540.4419849305,5744667.0,43.0,1.597751E7,1229039.2307692308,3074942.776177284,9999957.0,0.0,0,0,0,0,416,464,0.8136436778947408,0.8762316531174131,0.0,881.0,172.50000000000003,292.4613934635932,85533.66666666667,0,1,0,0,0,0,0,0,1.0,178.88888888888889,230.6153846153846,130.85714285714286,0,0,0,0,0,0,13,2998,14,1832,-1,83,8,0,131854.0,132113.0025697698,225272.0,38436.0,7856901.0,3030342.880327571,9999677.0,5714125.0,No Label
185.89.211.84-192.168.1.27-443-43558-6,192.168.1.27,43558,185.89.211.84,443,6,30/01/2024 06:07:12 PM,377,3,1,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0.0,0.0,0.0,0.0,204244.03183023873,10610.079575596817,125.66666666666666,87.08807802066443,198.0,29.0,179.0,89.5,85.55992052357225,150.0,29.0,0,0,0,0,0,0,0,0,0,96,32,7957.559681697613,2652.5198938992044,0.0,46.0,15.4,21.743964679883014,472.8,0,0,0,0,1,0,0,0,0.0,19.25,25.666666666666668,0.0,0,0,0,0,0,0,3,77,1,0,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.254-255.255.255.255-5678-5678-17,192.168.1.254,5678,255.255.255.255,5678,17,30/01/2024 06:05:12 PM,60002950,1,1,136.0,136.0,136.0,136.0,136.0,0.0,136.0,136.0,136.0,0.0,4.53311045540261,0.03333169452501919,6.000295E7,0.0,6.000295E7,6.000295E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.016665847262509595,0.016665847262509595,136.0,136.0,136.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,204.0,136.0,136.0,0,0,0,0,0,0,1,136,1,136,-1,-1,1,0,0,0,0,0,6.000295E7,0.0,6.000295E7,6.000295E7,No Label
192.168.1.27-193.3.178.3-35970-443-6,192.168.1.27,35970,193.3.178.3,443,6,30/01/2024 06:06:56 PM,17903973,14,18,1518.0,6119.0,517.0,0.0,108.42857142857143,180.1532314813887,1308.0,0.0,339.9444444444444,473.90349876719716,426.5533689086774,1.7873127936464157,577547.5161290322,2345365.0770112225,1.2003089E7,0.0,5860143.0,450780.2307692308,1552222.3186762559,5616247.0,14.0,1.7903973E7,1053174.8823529412,3131860.795352738,1.200325E7,0.0,0,0,0,0,460,592,0.7819493472203068,1.0053634464261088,0.0,1308.0,231.4242424242424,383.94262513289584,147411.9393939394,0,1,0,0,0,0,0,0,1.0,238.65625,108.42857142857143,339.94444444444446,0,0,0,0,0,0,14,1518,18,6119,-1,501,6,0,154154.0,136193.00869721617,250457.0,57851.0,8797832.5,4532917.213184519,1.2003089E7,5592576.0,No Label
192.168.1.27-193.3.178.3-35970-443-6,192.168.1.27,35970,193.3.178.3,443,6,30/01/2024 06:07:14 PM,1247,3,1,63.0,0.0,39.0,0.0,21.0,19.672315572906,0.0,0.0,0.0,0.0,50521.25100240577,3207.698476343224,415.66666666666663,572.3393515505757,1071.0,14.0,176.0,88.0,104.65180361560904,162.0,14.0,0,0,0,0,0,0,0,0,0,96,32,2405.7738572574176,801.924619085806,0.0,39.0,12.6,18.04993074778959,325.8,0,0,0,0,1,0,0,0,0.0,15.75,21.0,0.0,0,0,0,0,0,0,3,63,1,0,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
185.89.210.82-192.168.1.27-443-57032-6,192.168.1.27,57032,185.89.210.82,443,6,30/01/2024 06:07:02 PM,12376846,16,20,4998.0,11303.0,1308.0,0.0,312.37500000000006,458.3295575602051,1288.0,0.0,565.15,591.5478603229258,1317.056057738781,2.9086570197286123,353624.17142857146,1705043.5622015381,9954110.0,0.0,2383561.0,158904.06666666668,518723.45968726324,2029440.0,10.0,1.2376846E7,651412.947368421,2312314.8450445947,1.0000302E7,0.0,0,0,0,0,512,656,1.2927364532127166,1.6159205665158958,0.0,1308.0,440.5675675675676,541.7842713633321,293530.1966966967,0,1,0,0,0,0,0,0,1.0,452.80555555555554,312.375,565.15,0,0,0,0,0,0,16,4998,20,11303,-1,83,9,0,0,0,0,0,0,0,0,0,No Label
185.89.210.82-192.168.1.27-443-57032-6,185.89.210.82,443,192.168.1.27,57032,6,30/01/2024 06:07:15 PM,657,0,6,0.0,123.0,0,0,0,0,46.0,0.0,20.5,23.11493023999856,187214.6118721461,9132.4200913242,131.4,108.02221993645568,261.0,17.0,0,0,0,0,0,657.0,131.4,108.02221993645568,261.0,17.0,0,1,0,0,0,204,0.0,9132.4200913242,0.0,46.0,24.142857142857146,23.197906309468042,538.1428571428571,0,0,0,1,1,0,0,0,0.0,28.166666666666668,0.0,20.5,0,0,0,0,0,0,0,0,6,123,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
178.250.1.8-192.168.1.27-443-46074-6,192.168.1.27,46074,178.250.1.8,443,6,30/01/2024 06:07:04 PM,10890329,60,53,28078.0,3608.0,1308.0,0.0,467.9666666666668,553.6981055506652,242.0,0.0,68.07547169811323,90.9595956490496,2909.553972152724,10.376178717833042,97235.08035714286,945432.712881861,9999560.0,0.0,853685.0,14469.237288135597,68372.55032750753,524721.0,9.0,1.0890329E7,209429.40384615387,1386837.4061607784,1.0000057E7,0.0,0,0,0,0,1920,1748,5.509475425398076,4.866703292434967,0.0,1308.0,277.9473684210526,452.1011681382294,204395.46623195158,0,1,0,0,0,0,0,0,0.0,280.4070796460177,467.96666666666664,68.0754716981132,0,0,0,0,0,0,60,28078,53,3608,-1,68,43,0,0,0,0,0,0,0,0,0,No Label
178.250.1.8-192.168.1.27-443-46074-6,178.250.1.8,443,192.168.1.27,46074,6,30/01/2024 06:07:15 PM,442,0,6,0.0,102.0,0,0,0,0,39.0,0.0,17.0,19.411336893681487,230769.23076923075,13574.660633484162,88.4,70.81878281924931,178.0,13.0,0,0,0,0,0,442.0,88.4,70.81878281924931,178.0,13.0,0,1,0,0,0,204,0.0,13574.660633484162,0.0,39.0,20.142857142857142,19.574035280004406,383.14285714285717,0,0,0,1,1,0,0,0,0.0,23.5,0.0,17.0,0,0,0,0,0,0,0,0,6,102,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-69.173.144.137-58082-443-6,192.168.1.27,58082,69.173.144.137,443,6,30/01/2024 06:06:56 PM,20900076,13,12,5244.0,1544.0,1308.0,0.0,403.38461538461536,540.5245197123405,493.0,0.0,128.66666666666666,191.85853374217413,324.7835079642773,1.1961678991023765,870836.5,2456305.096099654,9963725.0,0.0,1.5875684E7,1322973.6666666665,3182567.0185730243,9963725.0,9.0,2.0900076E7,1900006.9090909092,3451974.7325610733,1.0038502E7,0.0,0,0,0,0,416,400,0.6220073075332359,0.5741605915691408,0.0,1308.0,261.076923076923,422.02975469290527,178109.1138461538,0,1,0,0,0,0,0,0,0.0,271.52,403.38461538461536,128.66666666666666,0,0,0,0,0,0,13,5244,12,1544,-1,18966,6,0,96235.0,20619.233739399726,110815.0,81655.0,7859987.5,2975134.104172869,9963725.0,5756250.0,No Label
192.168.1.27-69.173.144.137-58082-443-6,192.168.1.27,58082,69.173.144.137,443,6,30/01/2024 06:07:17 PM,17,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,1411764.705882353,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,58823.529411764706,58823.529411764706,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
142.132.249.188-192.168.1.27-443-45002-6,192.168.1.27,45002,142.132.249.188,443,6,30/01/2024 06:07:05 PM,15116594,9,11,3353.0,699.0,1308.0,0.0,372.5555555555556,557.5336561838915,425.0,0.0,63.54545454545455,141.1675342537112,268.0498001070876,1.3230493588701264,795610.2105263157,2500735.3510974096,1.00385E7,0.0,1.0170075E7,1271259.375,3542606.0102462075,1.00385E7,11.0,1.5116594E7,1511659.4,3389231.866788114,1.0119963E7,0.0,0,0,0,0,288,380,0.595372211491557,0.7276771473785696,0.0,1308.0,192.95238095238096,399.86166060157313,159889.34761904768,0,1,0,0,0,0,0,0,1.0,202.6,372.55555555555554,63.54545454545455,0,0,0,0,0,0,9,3353,11,699,-1,83,5,0,163254.0,0.0,163254.0,163254.0,1.00385E7,0.0,1.00385E7,1.00385E7,No Label
142.132.249.188-192.168.1.27-443-45002-6,192.168.1.27,45002,142.132.249.188,443,6,30/01/2024 06:07:20 PM,168,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,142857.14285714287,17857.14285714286,84.0,94.75230867899737,151.0,17.0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,64,32,11904.761904761905,5952.380952380952,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
142.132.249.188-192.168.1.27-443-44994-6,192.168.1.27,44994,142.132.249.188,443,6,30/01/2024 06:07:05 PM,15174338,12,13,6106.0,949.0,1308.0,0.0,508.83333333333337,608.2372194723989,425.0,0.0,73.00000000000001,140.5121584300329,464.9296727145527,1.6475183299594354,632264.0833333334,2233892.1886974275,1.0015064E7,0.0,1.0197751E7,927068.2727272727,3014276.7675479003,1.0015064E7,13.0,1.5174338E7,1264528.1666666667,3116287.691951692,1.0096768E7,0.0,0,0,0,0,384,456,0.790808798380529,0.8567095315789064,0.0,1308.0,271.34615384615387,471.9435510573436,222730.71538461547,0,1,0,0,0,0,0,0,1.0,282.2,508.8333333333333,73.0,0,0,0,0,0,0,12,6106,13,949,-1,83,8,0,219448.0,0.0,219448.0,219448.0,1.0015064E7,0.0,1.0015064E7,1.0015064E7,No Label
142.132.249.188-192.168.1.27-443-44994-6,192.168.1.27,44994,142.132.249.188,443,6,30/01/2024 06:07:20 PM,217,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,110599.07834101382,13824.884792626728,108.5,113.84419177103415,189.0,28.0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,64,32,9216.589861751152,4608.294930875576,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-192.229.221.95-39064-80-6,192.168.1.27,39064,192.229.221.95,80,6,30/01/2024 06:06:58 PM,23580619,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29685395451239005,3930103.1666666665,4999901.582273132,1.0203984E7,29355.0,1.3345149E7,6672574.5,5037123.946150273,1.0234359E7,3110790.0,2.0499184E7,6833061.333333333,5890338.391419064,1.0237862E7,31486.0,0,0,0,0,96,128,0.12722312336245287,0.16963083114993716,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,4,0,-1,137,0,0,32682.0,1691.3994205982217,33878.0,31486.0,1.02022325E7,2476.995054496476,1.0203984E7,1.0200481E7,No Label
